ocel_id;ocel_time
assign_trs_Pcp8;2024-05-29 17:06:27
assign_trs_Pcp1;2024-05-29 17:14:50
assign_trs_Pcp7;2024-05-29 17:21:36
assign_trs_Pcp1;2024-05-29 17:40:43
assign_trs_Pcp1;2024-05-30 08:12:56
assign_trs_Pcp4;2024-05-30 09:08:05
assign_trs_Pcp4;2024-05-30 09:21:27
assign_trs_Pcp2;2024-05-30 09:32:42
assign_trs_Pcp7;2024-05-30 09:42:05
assign_trs_Pcp7;2024-05-30 09:53:05
assign_trs_Pcp2;2024-05-30 10:26:11
assign_trs_Pcp4;2024-05-30 11:52:38
assign_trs_Pcp8;2024-05-30 11:56:06
assign_trs_Pcp4;2024-05-30 12:12:05
assign_trs_Pcp8;2024-05-30 12:30:40
assign_trs_Pcp8;2024-05-30 13:26:43
assign_trs_Pcp2;2024-05-30 13:52:20
assign_trs_Pcp2;2024-05-30 14:15:43
assign_trs_Pcp2;2024-05-30 14:24:56
assign_trs_Pcp2;2024-05-30 15:29:07
assign_trs_Pcp7;2024-05-30 16:14:42
assign_trs_Pcp8;2024-05-30 16:47:01
assign_trs_Pcp1;2024-05-30 16:48:10
assign_trs_Pcp1;2024-05-30 17:45:32
assign_trs_Pcp7;2024-05-31 08:52:53
assign_trs_Pcp1;2024-05-31 08:59:21
assign_trs_Pcp8;2024-05-31 09:07:20
assign_trs_Pcp8;2024-05-31 09:21:16
assign_trs_Pcp2;2024-05-31 09:48:16
assign_trs_Pcp2;2024-05-31 11:07:35
assign_trs_Pcp7;2024-05-31 11:16:56
assign_trs_Pcp2;2024-05-31 11:17:31
assign_trs_Pcp8;2024-05-31 11:55:40
assign_trs_Pcp8;2024-05-31 12:08:04
assign_trs_Pcp1;2024-05-31 12:23:29
assign_trs_Pcp8;2024-05-31 12:40:22
assign_trs_Pcp2;2024-05-31 13:42:39
assign_trs_Pcp1;2024-05-31 14:15:37
assign_trs_Pcp7;2024-05-31 14:25:31
assign_trs_Pcp2;2024-05-31 14:34:41
assign_trs_Pcp2;2024-05-31 15:16:53
assign_trs_Pcp1;2024-05-31 15:22:39
assign_trs_Pcp8;2024-05-31 15:34:02
assign_trs_Pcp1;2024-05-31 15:49:00
assign_trs_Pcp7;2024-05-31 16:03:57
assign_trs_Pcp1;2024-05-31 16:08:01
assign_trs_Pcp1;2024-05-31 16:27:00
assign_trs_Pcp1;2024-05-31 16:34:02
assign_trs_Pcp8;2024-06-03 07:54:36
assign_trs_Pcp1;2024-06-03 09:54:39
assign_trs_Pcp8;2024-06-03 10:02:21
assign_trs_Pcp8;2024-06-03 10:10:22
assign_trs_Pcp8;2024-06-03 10:25:47
assign_trs_Pcp1;2024-06-03 10:53:11
assign_trs_Pcp8;2024-06-03 11:20:37
assign_trs_Pcp7;2024-06-03 11:34:55
assign_trs_Pcp7;2024-06-03 11:47:01
assign_trs_Pcp1;2024-06-03 14:05:27
assign_trs_Pcp8;2024-06-03 15:03:22
assign_trs_Pcp8;2024-06-03 16:08:30
assign_trs_Pcp7;2024-06-03 16:45:24
assign_trs_Pcp7;2024-06-03 16:56:45
assign_trs_Pcp8;2024-06-03 17:16:38
assign_trs_Pcp1;2024-06-03 17:59:44
assign_trs_Pcp8;2024-06-04 09:17:21
assign_trs_Pcp7;2024-06-04 10:48:43
assign_trs_Pcp8;2024-06-04 10:49:18
assign_trs_Pcp8;2024-06-04 11:00:00
assign_trs_Pcp8;2024-06-04 11:40:04
assign_trs_Pcp7;2024-06-04 13:59:25
assign_trs_Pcp8;2024-06-04 14:12:42
assign_trs_Pcp7;2024-06-04 14:39:56
assign_trs_Pcp8;2024-06-04 14:51:36
assign_trs_Pcp8;2024-06-04 15:00:41
assign_trs_Pcp8;2024-06-04 15:22:44
assign_trs_Pcp8;2024-06-04 15:29:46
assign_trs_Pcp7;2024-06-04 15:53:43
assign_trs_Pcp8;2024-06-04 15:57:45
assign_trs_Pcp7;2024-06-04 16:02:14
assign_trs_Pcp7;2024-06-04 16:04:40
assign_trs_Pcp1;2024-06-04 16:29:11
assign_trs_Pcp8;2024-06-04 17:13:16
assign_trs_Pcp7;2024-06-05 08:06:13
assign_trs_Pcp8;2024-06-05 08:44:24
assign_trs_Pcp8;2024-06-05 09:10:56
assign_trs_Pcp8;2024-06-05 09:14:57
