ocel_id;ocel_time
weigh_empty_trucktr2;2024-05-29 07:41:42
weigh_empty_trucktr11;2024-05-29 07:51:33
weigh_empty_trucktr30;2024-05-29 08:15:42
weigh_empty_trucktr48;2024-05-29 09:28:43
weigh_empty_trucktr36;2024-05-29 10:08:46
weigh_empty_trucktr5;2024-05-29 11:02:02
weigh_empty_trucktr38;2024-05-29 11:11:39
weigh_empty_trucktr18;2024-05-29 11:22:24
weigh_empty_trucktr49;2024-05-29 13:42:05
weigh_empty_trucktr35;2024-05-29 14:21:08
weigh_empty_trucktr44;2024-05-29 14:24:13
weigh_empty_trucktr17;2024-05-29 14:29:32
weigh_empty_trucktr29;2024-05-29 15:54:41
weigh_empty_trucktr10;2024-05-29 16:18:44
weigh_empty_trucktr14;2024-05-29 16:26:12
weigh_empty_trucktr3;2024-05-29 16:30:55
weigh_empty_trucktr28;2024-05-29 17:35:56
weigh_empty_trucktr41;2024-05-29 18:53:39
weigh_empty_trucktr4;2024-05-30 07:30:16
weigh_empty_trucktr22;2024-05-30 08:55:59
weigh_empty_trucktr15;2024-05-30 09:36:36
weigh_empty_trucktr31;2024-05-30 09:53:29
weigh_empty_trucktr16;2024-05-30 10:20:54
weigh_empty_trucktr45;2024-05-30 10:25:38
weigh_empty_trucktr7;2024-05-30 11:23:34
weigh_empty_trucktr2;2024-05-30 14:36:11
weigh_empty_trucktr19;2024-05-30 14:36:36
weigh_empty_trucktr35;2024-05-30 15:22:43
weigh_empty_trucktr43;2024-05-30 15:40:22
weigh_empty_trucktr33;2024-05-30 15:50:51
weigh_empty_trucktr40;2024-05-30 15:55:25
weigh_empty_trucktr20;2024-05-30 16:48:08
weigh_empty_trucktr13;2024-05-30 17:45:02
weigh_empty_trucktr36;2024-05-31 07:57:26
weigh_empty_trucktr42;2024-05-31 09:17:04
weigh_empty_trucktr49;2024-05-31 09:31:34
weigh_empty_trucktr16;2024-05-31 09:59:22
weigh_empty_trucktr47;2024-05-31 10:30:07
weigh_empty_trucktr50;2024-05-31 11:01:32
weigh_empty_trucktr21;2024-05-31 11:56:18
weigh_empty_trucktr12;2024-05-31 13:44:33
weigh_empty_trucktr46;2024-05-31 14:11:39
weigh_empty_trucktr37;2024-05-31 15:10:36
weigh_empty_trucktr38;2024-05-31 15:35:37
weigh_empty_trucktr4;2024-05-31 15:37:05
weigh_empty_trucktr14;2024-05-31 15:45:16
weigh_empty_trucktr48;2024-05-31 16:58:21
weigh_empty_trucktr26;2024-05-31 17:09:43
weigh_empty_trucktr10;2024-05-31 18:09:34
weigh_empty_trucktr17;2024-05-31 18:42:39
weigh_empty_trucktr27;2024-05-31 19:00:32
weigh_empty_trucktr39;2024-06-03 09:32:24
weigh_empty_trucktr32;2024-06-03 10:31:52
weigh_empty_trucktr34;2024-06-03 10:34:20
weigh_empty_trucktr49;2024-06-03 11:50:35
weigh_empty_trucktr7;2024-06-03 12:18:28
weigh_empty_trucktr9;2024-06-03 13:17:39
weigh_empty_trucktr47;2024-06-03 14:08:00
weigh_empty_trucktr31;2024-06-03 14:08:38
weigh_empty_trucktr36;2024-06-03 14:15:09
weigh_empty_trucktr15;2024-06-03 14:25:58
weigh_empty_trucktr25;2024-06-03 14:36:27
weigh_empty_trucktr20;2024-06-03 14:42:58
weigh_empty_trucktr24;2024-06-03 14:45:10
weigh_empty_trucktr8;2024-06-03 14:47:36
weigh_empty_trucktr1;2024-06-03 14:48:17
weigh_empty_trucktr29;2024-06-03 15:32:18
weigh_empty_trucktr11;2024-06-03 15:58:49
weigh_empty_trucktr50;2024-06-03 16:19:22
weigh_empty_trucktr16;2024-06-03 17:02:59
weigh_empty_trucktr18;2024-06-03 18:29:45
weigh_empty_trucktr22;2024-06-04 09:09:13
weigh_empty_trucktr40;2024-06-04 10:12:29
weigh_empty_trucktr23;2024-06-04 10:25:11
weigh_empty_trucktr43;2024-06-04 10:37:38
weigh_empty_trucktr46;2024-06-04 10:40:41
weigh_empty_trucktr21;2024-06-04 13:24:46
weigh_empty_trucktr44;2024-06-04 13:33:54
weigh_empty_trucktr42;2024-06-04 13:37:03
