ocel_id;ocel_time
trs_entrytr9;2024-05-01 16:53:01
trs_entrytr34;2024-05-01 17:02:00
trs_entrytr12;2024-05-01 17:04:46
trs_entrytr8;2024-05-01 17:07:34
trs_entrytr4;2024-05-01 17:14:54
trs_entrytr28;2024-05-01 17:17:30
trs_entrytr32;2024-05-01 17:18:48
trs_entrytr10;2024-05-01 17:20:55
trs_entrytr14;2024-05-01 17:26:25
trs_entrytr2;2024-05-01 17:30:42
trs_entrytr26;2024-05-01 18:10:27
trs_entrytr47;2024-05-01 19:06:33
trs_entrytr19;2024-05-02 07:15:16
trs_entrytr39;2024-05-02 07:49:44
trs_entrytr48;2024-05-02 08:00:40
trs_entrytr17;2024-05-02 08:04:56
trs_entrytr20;2024-05-02 08:14:52
trs_entrytr16;2024-05-02 08:16:45
trs_entrytr1;2024-05-02 08:26:44
trs_entrytr22;2024-05-02 08:51:51
trs_entrytr40;2024-05-02 08:58:05
trs_entrytr23;2024-05-02 09:01:33
trs_entrytr33;2024-05-02 09:05:41
trs_entrytr42;2024-05-02 09:09:33
trs_entrytr30;2024-05-02 09:13:23
trs_entrytr50;2024-05-02 09:16:01
trs_entrytr21;2024-05-02 09:57:47
trs_entrytr38;2024-05-02 10:12:33
trs_entrytr44;2024-05-02 10:15:57
trs_entrytr37;2024-05-02 12:03:29
trs_entrytr43;2024-05-02 12:43:49
trs_entrytr15;2024-05-02 13:22:42
trs_entrytr46;2024-05-02 13:25:42
trs_entrytr45;2024-05-02 14:15:56
trs_entrytr3;2024-05-02 14:25:49
trs_entrytr35;2024-05-02 14:40:08
trs_entrytr48;2024-05-02 15:03:36
trs_entrytr7;2024-05-02 15:11:32
trs_entrytr31;2024-05-02 15:29:01
trs_entrytr27;2024-05-02 15:32:44
trs_entrytr18;2024-05-02 15:33:51
trs_entrytr11;2024-05-02 15:50:13
trs_entrytr5;2024-05-02 15:53:14
trs_entrytr47;2024-05-02 15:53:48
trs_entrytr13;2024-05-02 15:58:48
trs_entrytr49;2024-05-02 16:12:48
trs_entrytr10;2024-05-02 16:13:43
trs_entrytr8;2024-05-02 16:19:35
trs_entrytr6;2024-05-02 16:21:08
trs_entrytr17;2024-05-02 16:23:50
trs_entrytr24;2024-05-02 16:42:46
trs_entrytr38;2024-05-02 16:44:00
trs_entrytr34;2024-05-02 16:51:09
trs_entrytr14;2024-05-02 16:52:50
trs_entrytr2;2024-05-02 16:59:51
trs_entrytr41;2024-05-02 17:21:00
trs_entrytr39;2024-05-02 17:25:09
trs_entrytr25;2024-05-02 17:25:35
trs_entrytr28;2024-05-02 17:29:10
trs_entrytr29;2024-05-02 17:43:42
trs_entrytr36;2024-05-02 17:51:10
trs_entrytr19;2024-05-02 17:55:52
trs_entrytr9;2024-05-02 18:15:12
trs_entrytr50;2024-05-03 07:41:00
trs_entrytr20;2024-05-03 08:05:10
trs_entrytr26;2024-05-03 08:13:31
trs_entrytr42;2024-05-03 08:15:31
trs_entrytr4;2024-05-03 08:37:05
trs_entrytr23;2024-05-03 08:44:14
trs_entrytr22;2024-05-03 09:08:35
trs_entrytr15;2024-05-03 09:13:46
trs_entrytr12;2024-05-03 09:34:24
trs_entrytr32;2024-05-03 09:46:56
trs_entrytr33;2024-05-03 10:15:25
trs_entrytr44;2024-05-03 10:21:17
trs_entrytr30;2024-05-03 10:21:31
trs_entrytr43;2024-05-03 10:28:10
trs_entrytr1;2024-05-03 10:46:26
trs_entrytr46;2024-05-03 10:50:03
trs_entrytr16;2024-05-03 11:11:38
trs_entrytr40;2024-05-03 11:58:30
trs_entrytr21;2024-05-03 12:08:13
trs_entrytr27;2024-05-03 14:03:47
trs_entrytr10;2024-05-03 14:46:23
trs_entrytr14;2024-05-03 15:05:39
trs_entrytr13;2024-05-03 15:17:35
trs_entrytr36;2024-05-03 15:26:15
trs_entrytr35;2024-05-03 15:44:31
trs_entrytr31;2024-05-03 15:51:20
trs_entrytr7;2024-05-03 16:05:27
trs_entrytr37;2024-05-03 16:08:33
trs_entrytr8;2024-05-03 16:11:13
trs_entrytr25;2024-05-03 16:57:58
trs_entrytr48;2024-05-03 17:11:27
trs_entrytr3;2024-05-03 17:15:15
trs_entrytr28;2024-05-03 17:42:58
trs_entrytr4;2024-05-03 17:59:18
trs_entrytr45;2024-05-03 18:53:06
trs_entrytr18;2024-05-06 07:56:45
trs_entrytr5;2024-05-06 08:02:31
trs_entrytr6;2024-05-06 08:15:02
trs_entrytr12;2024-05-06 08:18:40
trs_entrytr47;2024-05-06 08:26:59
trs_entrytr32;2024-05-06 08:37:22
trs_entrytr15;2024-05-06 08:48:40
trs_entrytr24;2024-05-06 09:18:50
trs_entrytr2;2024-05-06 09:20:01
trs_entrytr49;2024-05-06 09:21:09
