ocel_id;ocel_time
print_w_tickettr36;2024-06-03 17:53:15
print_w_tickettr29;2024-06-03 18:18:07
print_w_tickettr31;2024-06-03 19:49:58
print_w_tickettr33;2024-06-04 08:57:36
print_w_tickettr37;2024-06-04 09:27:42
print_w_tickettr49;2024-06-04 09:49:10
print_w_tickettr46;2024-06-04 09:50:58
print_w_tickettr47;2024-06-04 09:56:44
print_w_tickettr3;2024-06-04 10:45:17
print_w_tickettr4;2024-06-04 11:36:13
print_w_tickettr11;2024-06-04 15:03:45
print_w_tickettr28;2024-06-04 16:07:46
print_w_tickettr48;2024-06-04 16:26:48
print_w_tickettr1;2024-06-04 16:45:00
print_w_tickettr9;2024-06-04 16:55:05
print_w_tickettr39;2024-06-04 16:55:20
print_w_tickettr7;2024-06-04 17:03:08
print_w_tickettr16;2024-06-04 18:03:29
print_w_tickettr8;2024-06-05 08:01:43
print_w_tickettr17;2024-06-05 10:49:43
print_w_tickettr19;2024-06-05 11:04:41
print_w_tickettr38;2024-06-05 11:10:00
print_w_tickettr12;2024-06-05 11:10:22
print_w_tickettr35;2024-06-05 11:58:08
print_w_tickettr27;2024-06-05 12:37:06
print_w_tickettr41;2024-06-05 14:49:43
print_w_tickettr21;2024-06-05 15:03:19
print_w_tickettr14;2024-06-05 15:06:59
print_w_tickettr2;2024-06-05 15:12:47
print_w_tickettr42;2024-06-05 16:09:52
print_w_tickettr24;2024-06-05 16:18:18
print_w_tickettr43;2024-06-05 16:51:36
print_w_tickettr45;2024-06-05 17:41:21
print_w_tickettr44;2024-06-05 17:42:47
print_w_tickettr40;2024-06-05 19:30:10
print_w_tickettr18;2024-06-05 19:49:21
print_w_tickettr23;2024-06-05 20:38:32
print_w_tickettr50;2024-06-05 21:37:08
print_w_tickettr34;2024-06-05 22:04:21
print_w_tickettr31;2024-06-06 10:56:10
print_w_tickettr22;2024-06-06 11:23:25
print_w_tickettr28;2024-06-06 11:54:13
print_w_tickettr13;2024-06-06 12:02:37
print_w_tickettr4;2024-06-06 13:55:12
print_w_tickettr6;2024-06-06 14:19:16
print_w_tickettr49;2024-06-06 14:37:12
print_w_tickettr33;2024-06-06 15:34:24
print_w_tickettr15;2024-06-06 15:47:04
print_w_tickettr16;2024-06-06 15:55:40
print_w_tickettr30;2024-06-06 16:46:24
print_w_tickettr25;2024-06-06 17:03:07
print_w_tickettr32;2024-06-06 17:05:15
print_w_tickettr39;2024-06-06 17:28:04
print_w_tickettr19;2024-06-06 18:51:25
print_w_tickettr37;2024-06-06 19:11:13
print_w_tickettr29;2024-06-06 20:49:56
print_w_tickettr9;2024-06-07 11:00:32
print_w_tickettr42;2024-06-07 15:07:16
print_w_tickettr27;2024-06-07 15:48:37
print_w_tickettr20;2024-06-07 16:05:46
print_w_tickettr11;2024-06-07 16:56:08
print_w_tickettr17;2024-06-07 16:58:17
print_w_tickettr43;2024-06-07 17:04:00
print_w_tickettr7;2024-06-07 17:17:50
print_w_tickettr46;2024-06-07 17:22:17
print_w_tickettr12;2024-06-07 18:03:37
print_w_tickettr48;2024-06-07 20:25:36
print_w_tickettr3;2024-06-07 20:48:52
print_w_tickettr36;2024-06-10 09:39:00
print_w_tickettr8;2024-06-10 09:50:19
print_w_tickettr1;2024-06-10 11:25:57
print_w_tickettr26;2024-06-10 13:10:54
print_w_tickettr35;2024-06-10 13:11:45
print_w_tickettr38;2024-06-10 14:33:54
print_w_tickettr24;2024-06-10 16:00:02
print_w_tickettr10;2024-06-10 16:13:08
print_w_tickettr44;2024-06-10 17:06:22
print_w_tickettr2;2024-06-10 18:03:40
print_w_tickettr23;2024-06-10 19:08:07
print_w_tickettr6;2024-06-11 09:04:36
print_w_tickettr34;2024-06-11 10:21:35
print_w_tickettr19;2024-06-11 10:47:27
print_w_tickettr30;2024-06-11 11:54:46
print_w_tickettr5;2024-06-11 12:00:03
print_w_tickettr13;2024-06-11 12:12:12
print_w_tickettr15;2024-06-11 12:56:20
print_w_tickettr18;2024-06-11 13:46:55
print_w_tickettr32;2024-06-11 14:47:42
print_w_tickettr16;2024-06-11 15:03:49
print_w_tickettr49;2024-06-11 15:59:39
print_w_tickettr40;2024-06-11 16:00:15
print_w_tickettr28;2024-06-11 16:05:03
print_w_tickettr31;2024-06-11 16:21:58
print_w_tickettr47;2024-06-11 16:37:41
print_w_tickettr20;2024-06-11 16:44:45
print_w_tickettr27;2024-06-11 19:02:26
print_w_tickettr25;2024-06-11 19:23:53
print_w_tickettr39;2024-06-11 21:12:15
print_w_tickettr45;2024-06-11 22:42:01
print_w_tickettr14;2024-06-11 22:47:17
print_w_tickettr42;2024-06-12 07:53:43
print_w_tickettr50;2024-06-12 08:15:39
print_w_tickettr9;2024-06-12 11:13:00
print_w_tickettr4;2024-06-12 11:16:53
print_w_tickettr43;2024-06-12 11:51:26
print_w_tickettr11;2024-06-12 12:23:53
print_w_tickettr7;2024-06-12 13:46:19
print_w_tickettr22;2024-06-12 14:47:09
print_w_tickettr37;2024-06-12 14:51:13
print_w_tickettr17;2024-06-12 15:51:55
print_w_tickettr1;2024-06-12 15:54:00
print_w_tickettr48;2024-06-12 16:01:56
print_w_tickettr21;2024-06-12 16:38:22
print_w_tickettr23;2024-06-12 17:02:06
print_w_tickettr8;2024-06-12 20:04:45
print_w_tickettr38;2024-06-12 20:33:57
print_w_tickettr12;2024-06-12 20:53:59
print_w_tickettr41;2024-06-12 22:26:05
print_w_tickettr6;2024-06-13 09:00:22
print_w_tickettr26;2024-06-13 09:05:36
print_w_tickettr3;2024-06-13 09:49:23
print_w_tickettr33;2024-06-13 09:49:45
print_w_tickettr2;2024-06-13 11:40:43
print_w_tickettr29;2024-06-13 11:52:31
print_w_tickettr35;2024-06-13 14:47:50
print_w_tickettr5;2024-06-13 15:46:31
print_w_tickettr46;2024-06-13 17:02:20
print_w_tickettr40;2024-06-13 18:52:02
print_w_tickettr49;2024-06-13 18:54:05
print_w_tickettr19;2024-06-13 19:08:10
print_w_tickettr28;2024-06-14 09:14:45
print_w_tickettr30;2024-06-14 11:07:23
print_w_tickettr36;2024-06-14 11:37:33
print_w_tickettr15;2024-06-14 11:42:04
print_w_tickettr44;2024-06-14 14:21:42
print_w_tickettr16;2024-06-14 15:13:48
print_w_tickettr34;2024-06-14 17:08:42
print_w_tickettr24;2024-06-14 17:30:35
print_w_tickettr10;2024-06-17 08:03:34
print_w_tickettr32;2024-06-17 09:18:45
print_w_tickettr13;2024-06-17 11:02:03
print_w_tickettr18;2024-06-17 13:44:33
