ocel_id;ocel_time
weigh_loaded_trucktr18;2024-06-05 16:51:50
weigh_loaded_trucktr31;2024-06-06 10:34:15
weigh_loaded_trucktr22;2024-06-06 11:06:25
weigh_loaded_trucktr13;2024-06-06 11:31:56
weigh_loaded_trucktr28;2024-06-06 11:34:48
weigh_loaded_trucktr30;2024-06-06 11:49:26
weigh_loaded_trucktr4;2024-06-06 13:20:42
weigh_loaded_trucktr49;2024-06-06 14:00:20
weigh_loaded_trucktr6;2024-06-06 14:02:34
weigh_loaded_trucktr25;2024-06-06 14:55:31
weigh_loaded_trucktr32;2024-06-06 14:58:04
weigh_loaded_trucktr15;2024-06-06 15:08:11
weigh_loaded_trucktr16;2024-06-06 15:08:46
weigh_loaded_trucktr33;2024-06-06 15:16:29
weigh_loaded_trucktr39;2024-06-06 15:46:05
weigh_loaded_trucktr19;2024-06-06 16:38:55
weigh_loaded_trucktr37;2024-06-06 16:39:08
weigh_loaded_trucktr29;2024-06-06 16:46:41
weigh_loaded_trucktr3;2024-06-06 18:37:16
weigh_loaded_trucktr9;2024-06-07 10:44:45
weigh_loaded_trucktr11;2024-06-07 11:58:32
weigh_loaded_trucktr42;2024-06-07 12:10:15
weigh_loaded_trucktr20;2024-06-07 13:50:25
weigh_loaded_trucktr27;2024-06-07 14:12:29
weigh_loaded_trucktr7;2024-06-07 14:49:05
weigh_loaded_trucktr43;2024-06-07 15:23:08
weigh_loaded_trucktr17;2024-06-07 16:13:05
weigh_loaded_trucktr46;2024-06-07 16:25:03
weigh_loaded_trucktr12;2024-06-07 16:39:15
weigh_loaded_trucktr48;2024-06-07 16:53:11
weigh_loaded_trucktr41;2024-06-07 17:41:21
weigh_loaded_trucktr36;2024-06-10 07:29:52
weigh_loaded_trucktr8;2024-06-10 08:25:38
weigh_loaded_trucktr1;2024-06-10 09:53:43
weigh_loaded_trucktr35;2024-06-10 10:36:21
weigh_loaded_trucktr26;2024-06-10 10:56:24
weigh_loaded_trucktr10;2024-06-10 13:48:18
weigh_loaded_trucktr38;2024-06-10 14:10:43
weigh_loaded_trucktr44;2024-06-10 14:35:19
weigh_loaded_trucktr24;2024-06-10 15:44:52
weigh_loaded_trucktr23;2024-06-10 15:52:27
weigh_loaded_trucktr2;2024-06-10 15:55:46
weigh_loaded_trucktr45;2024-06-10 17:42:26
